TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,AnnualIncome,Location,PreviousFraudCount,Fraud
1,3483.86,7.65,Food,34,Female,681379,Suburban,1,1
2,1434.27,16.61,Food,48,Male,349795,Urban,5,1
3,1138.12,13.31,Food,73,Male,647612,Urban,6,1
4,2758.82,9.33,Retail,34,Female,710528,Rural,2,1
5,3598.75,22.2,Food,48,Male,139771,Suburban,6,1
6,2118.42,20.2,Retail,30,Other,997468,Suburban,5,1
7,4903.92,8.58,Travel,44,Male,724097,Suburban,4,1
8,3425.72,1.05,Electronics,37,Male,459878,Urban,2,1
9,2407.25,7.31,Entertainment,34,Male,224750,Urban,6,1
10,1963.63,9.56,Retail,46,Male,524714,Rural,0,0
11,1719.17,16.92,Online,56,Male,707535,Suburban,3,1
12,3646.6,23.89,Retail,52,Male,371999,Urban,3,1
13,2195.67,8.54,Electronics,25,Female,501719,Urban,2,1
14,303.09,18.3,Travel,60,Male,24623,Urban,3,1
15,1993.23,14.24,Online,55,Male,690652,Rural,2,1
16,3691.29,16.6,Entertainment,32,Male,238661,Urban,1,1
17,916.55,3.63,Retail,67,Male,260594,Urban,4,1
18,881.38,9.57,Travel,18,Female,586159,Urban,2,1
19,2660.1,5.78,Electronics,50,Male,679136,Urban,5,1
20,2661.48,8.24,Electronics,20,Female,356812,Urban,5,1
21,3173.83,12.32,Electronics,56,Male,841080,Urban,0,0
22,4247.91,16,Food,55,Female,538159,Rural,5,1
23,3623.65,2.54,Food,65,Male,842902,Urban,4,1
24,3057.06,3.14,Retail,80,Female,291731,Urban,0,0
25,3613.6,7.73,Electronics,79,Male,165031,Rural,5,1
26,1618.18,15.88,Entertainment,32,Male,681349,Urban,3,1
27,1812.13,20.32,Online,79,Female,647698,Rural,1,1
28,1145.17,13.28,Entertainment,78,Male,354514,Urban,5,1
29,1472.1,20.51,Electronics,59,Female,502263,Suburban,6,1
30,3156.73,9.24,Entertainment,35,Other,810078,Urban,3,1
31,465.06,7.6,Online,55,Female,774379,Urban,1,1
32,2171.34,8.5,Online,48,Female,929084,Urban,5,1
33,2157.16,4.11,Online,37,Female,688153,Urban,2,1
34,2470.96,19.9,Retail,76,Male,656905,Urban,4,1
35,2132.02,8.13,Online,24,Female,906981,Rural,0,0
36,1564.74,13.26,Electronics,54,Male,406223,Suburban,6,1
37,2134.62,13.89,Food,44,Female,121098,Urban,6,1
38,4467.48,12.52,Travel,25,Male,647207,Suburban,2,1
39,4721.08,0.06,Entertainment,31,Female,1268,Urban,5,1
40,2511.67,23.72,Electronics,67,Female,354130,Urban,6,1
41,3121.64,21.73,Entertainment,32,Female,624130,Urban,5,1
42,582.51,4.98,Online,24,Male,951727,Rural,0,0
43,1589.84,7.02,Retail,50,Female,640912,Suburban,1,1
44,2077.06,12.48,Travel,69,Male,938769,Urban,0,0
45,4332.21,21.65,Travel,51,Female,747396,Rural,5,1
46,1256.02,23.61,Travel,21,Male,683237,Rural,3,1
47,2417.76,6.18,Travel,18,Male,504439,Urban,0,0
48,4927.87,13.54,Food,58,Male,746652,Rural,1,1
49,2599.83,19.37,Travel,80,Female,605717,Rural,6,1
50,3066.41,9.46,Retail,80,Male,636844,Urban,5,1
51,607.54,17.55,Online,31,Female,745807,Suburban,6,1
52,4132.57,3.87,Electronics,48,Female,344783,Urban,0,0
53,3017.29,14.42,Retail,55,Male,823761,Urban,6,1
54,2727.61,20.78,Entertainment,67,Female,860067,Urban,4,1
55,1717.11,23.6,Entertainment,70,Female,263857,Urban,1,1
56,1524.08,1.9,Retail,37,Male,172150,Urban,4,1
57,2088.03,10.28,Travel,20,Male,720764,Urban,2,1
58,3408.1,4.91,Online,52,Male,121609,Urban,6,1
59,4377.91,10.82,Food,63,Female,514749,Rural,4,1
60,2554.56,13.15,Retail,50,Female,49853,Urban,2,1
61,3348.22,2.24,Food,32,Female,87024,Suburban,1,1
62,2931.75,7.12,Entertainment,20,Female,197249,Urban,0,0
63,3126.39,22.26,Food,45,Female,589620,Urban,1,1
64,3375.07,13.66,Entertainment,44,Male,687837,Urban,3,1
65,4212.5,10.98,Food,64,Female,98681,Rural,1,1
66,420.56,18.08,Entertainment,64,Female,338664,Urban,1,1
67,3819.6,17.8,Retail,50,Male,631550,Urban,5,1
68,1222.11,1.17,Entertainment,36,Male,193800,Rural,3,1
69,975.14,17.01,Retail,73,Male,88470,Rural,6,1
70,2864.42,20.14,Retail,75,Male,952390,Urban,6,1
71,483.08,3.98,Food,50,Female,497505,Suburban,3,1
72,4427.21,18.74,Entertainment,48,Male,812796,Urban,5,1
73,3138.11,6.88,Retail,21,Female,778942,Urban,6,1
74,3618.46,7.36,Retail,49,Female,691383,Rural,0,0
75,85.57,15.97,Entertainment,59,Female,885796,Urban,6,1
76,2974.19,2.67,Entertainment,45,Female,545538,Suburban,5,1
77,2786.14,15.96,Travel,73,Female,76492,Rural,3,1
78,799,21.31,Entertainment,33,Male,553382,Urban,6,1
79,769.59,16.71,Retail,66,Male,392269,Urban,0,0
80,3479.17,10.57,Entertainment,60,Male,49819,Urban,5,1
